76395 silly finalize /home/lucas/Projects/sd-010-a-project-todo-list/node_modules/@babel/compat-data
76396 silly finalize /home/lucas/Projects/sd-010-a-project-todo-list/node_modules/@babel/core/node_modules/minimist
76397 silly finalize /home/lucas/Projects/sd-010-a-project-todo-list/node_modules/@babel/core/node_modules/json5
76398 silly finalize /home/lucas/Projects/sd-010-a-project-todo-list/node_modules/@babel/helper-validator-identifier
76399 silly finalize /home/lucas/Projects/sd-010-a-project-todo-list/node_modules/@babel/helper-validator-option
76400 silly finalize /home/lucas/Projects/sd-010-a-project-todo-list/node_modules/@babel/parser
76401 silly finalize /home/lucas/Projects/sd-010-a-project-todo-list/node_modules/@babel/traverse/node_modules/globals
76402 silly finalize /home/lucas/Projects/sd-010-a-project-todo-list/node_modules/@cypress/listr-verbose-renderer/node_modules/ansi-regex
76403 silly finalize /home/lucas/Projects/sd-010-a-project-todo-list/node_modules/@cypress/listr-verbose-renderer/node_modules/ansi-styles
76404 silly finalize /home/lucas/Projects/sd-010-a-project-todo-list/node_modules/@cypress/listr-verbose-renderer/node_modules/onetime
76405 silly finalize /home/lucas/Projects/sd-010-a-project-todo-list/node_modules/@cypress/listr-verbose-renderer/node_modules/strip-ansi
76406 silly finalize /home/lucas/Projects/sd-010-a-project-todo-list/node_modules/@cypress/listr-verbose-renderer/node_modules/supports-color
76407 silly finalize /home/lucas/Projects/sd-010-a-project-todo-list/node_modules/@nodelib/fs.stat
76408 silly finalize /home/lucas/Projects/sd-010-a-project-todo-list/node_modules/@types/json5
76409 silly finalize /home/lucas/Projects/sd-010-a-project-todo-list/node_modules/@types/minimist
76410 silly finalize /home/lucas/Projects/sd-010-a-project-todo-list/node_modules/@types/normalize-package-data
76411 silly finalize /home/lucas/Projects/sd-010-a-project-todo-list/node_modules/@types/parse-json
76412 silly finalize /home/lucas/Projects/sd-010-a-project-todo-list/node_modules/@types/sizzle
76413 silly finalize /home/lucas/Projects/sd-010-a-project-todo-list/node_modules/@types/unist
76414 silly finalize /home/lucas/Projects/sd-010-a-project-todo-list/node_modules/@types/mdast
76415 silly finalize /home/lucas/Projects/sd-010-a-project-todo-list/node_modules/acorn
76416 silly finalize /home/lucas/Projects/sd-010-a-project-todo-list/node_modules/acorn-jsx
76417 silly finalize /home/lucas/Projects/sd-010-a-project-todo-list/node_modules/ansi-colors
76418 silly finalize /home/lucas/Projects/sd-010-a-project-todo-list/node_modules/ansi-escapes/node_modules/type-fest
76419 silly finalize /home/lucas/Projects/sd-010-a-project-todo-list/node_modules/ansi-escapes
76420 silly finalize /home/lucas/Projects/sd-010-a-project-todo-list/node_modules/ansi-regex
76421 silly finalize /home/lucas/Projects/sd-010-a-project-todo-list/node_modules/any-observable
76422 silly finalize /home/lucas/Projects/sd-010-a-project-todo-list/node_modules/@samverschueren/stream-to-observable
76423 silly finalize /home/lucas/Projects/sd-010-a-project-todo-list/node_modules/arch
76424 silly finalize /home/lucas/Projects/sd-010-a-project-todo-list/node_modules/array-union
76425 silly finalize /home/lucas/Projects/sd-010-a-project-todo-list/node_modules/arrify
76426 silly finalize /home/lucas/Projects/sd-010-a-project-todo-list/node_modules/assert-plus
76427 silly finalize /home/lucas/Projects/sd-010-a-project-todo-list/node_modules/astral-regex
76428 silly finalize /home/lucas/Projects/sd-010-a-project-todo-list/node_modules/async
76429 silly finalize /home/lucas/Projects/sd-010-a-project-todo-list/node_modules/asynckit
76430 silly finalize /home/lucas/Projects/sd-010-a-project-todo-list/node_modules/aws-sign2
76431 silly finalize /home/lucas/Projects/sd-010-a-project-todo-list/node_modules/aws4
76432 silly finalize /home/lucas/Projects/sd-010-a-project-todo-list/node_modules/bail
76433 silly finalize /home/lucas/Projects/sd-010-a-project-todo-list/node_modules/balanced-match
76434 silly finalize /home/lucas/Projects/sd-010-a-project-todo-list/node_modules/binary-extensions
76435 silly finalize /home/lucas/Projects/sd-010-a-project-todo-list/node_modules/bluebird
76436 silly finalize /home/lucas/Projects/sd-010-a-project-todo-list/node_modules/browser-stdout
76437 silly finalize /home/lucas/Projects/sd-010-a-project-todo-list/node_modules/buffer-crc32
76438 silly finalize /home/lucas/Projects/sd-010-a-project-todo-list/node_modules/buffer-from
76439 silly finalize /home/lucas/Projects/sd-010-a-project-todo-list/node_modules/cachedir
76440 silly finalize /home/lucas/Projects/sd-010-a-project-todo-list/node_modules/callsites
76441 silly finalize /home/lucas/Projects/sd-010-a-project-todo-list/node_modules/camelcase
76442 silly finalize /home/lucas/Projects/sd-010-a-project-todo-list/node_modules/caniuse-lite
76443 silly finalize /home/lucas/Projects/sd-010-a-project-todo-list/node_modules/caseless
76444 silly finalize /home/lucas/Projects/sd-010-a-project-todo-list/node_modules/character-entities
76445 silly finalize /home/lucas/Projects/sd-010-a-project-todo-list/node_modules/character-entities-legacy
76446 silly finalize /home/lucas/Projects/sd-010-a-project-todo-list/node_modules/character-reference-invalid
76447 silly finalize /home/lucas/Projects/sd-010-a-project-todo-list/node_modules/chardet
76448 silly finalize /home/lucas/Projects/sd-010-a-project-todo-list/node_modules/check-more-types
76449 silly finalize /home/lucas/Projects/sd-010-a-project-todo-list/node_modules/ci-info
76450 silly finalize /home/lucas/Projects/sd-010-a-project-todo-list/node_modules/cli-truncate/node_modules/ansi-regex
76451 silly finalize /home/lucas/Projects/sd-010-a-project-todo-list/node_modules/cli-truncate/node_modules/slice-ansi
76452 silly finalize /home/lucas/Projects/sd-010-a-project-todo-list/node_modules/cli-truncate/node_modules/strip-ansi
76453 silly finalize /home/lucas/Projects/sd-010-a-project-todo-list/node_modules/cli-width
76454 silly finalize /home/lucas/Projects/sd-010-a-project-todo-list/node_modules/cliui/node_modules/emoji-regex
76455 silly finalize /home/lucas/Projects/sd-010-a-project-todo-list/node_modules/cliui/node_modules/is-fullwidth-code-point
76456 silly finalize /home/lucas/Projects/sd-010-a-project-todo-list/node_modules/code-point-at
76457 silly finalize /home/lucas/Projects/sd-010-a-project-todo-list/node_modules/color-name
76458 silly finalize /home/lucas/Projects/sd-010-a-project-todo-list/node_modules/color-convert
76459 silly finalize /home/lucas/Projects/sd-010-a-project-todo-list/node_modules/ansi-styles
76460 silly finalize /home/lucas/Projects/sd-010-a-project-todo-list/node_modules/colorette
76461 silly finalize /home/lucas/Projects/sd-010-a-project-todo-list/node_modules/commander
76462 silly finalize /home/lucas/Projects/sd-010-a-project-todo-list/node_modules/common-tags
76463 silly finalize /home/lucas/Projects/sd-010-a-project-todo-list/node_modules/concat-map
76464 silly finalize /home/lucas/Projects/sd-010-a-project-todo-list/node_modules/brace-expansion
76465 silly finalize /home/lucas/Projects/sd-010-a-project-todo-list/node_modules/confusing-browser-globals
76466 silly finalize /home/lucas/Projects/sd-010-a-project-todo-list/node_modules/contains-path
76467 silly finalize /home/lucas/Projects/sd-010-a-project-todo-list/node_modules/core-util-is
76468 silly finalize /home/lucas/Projects/sd-010-a-project-todo-list/node_modules/cosmiconfig/node_modules/path-type
76469 silly finalize /home/lucas/Projects/sd-010-a-project-todo-list/node_modules/cross-spawn/node_modules/semver
76470 silly finalize /home/lucas/Projects/sd-010-a-project-todo-list/node_modules/cssesc
76471 silly finalize /home/lucas/Projects/sd-010-a-project-todo-list/node_modules/cypress/node_modules/color-name
76472 silly finalize /home/lucas/Projects/sd-010-a-project-todo-list/node_modules/cypress/node_modules/color-convert
76473 silly finalize /home/lucas/Projects/sd-010-a-project-todo-list/node_modules/cypress/node_modules/ansi-styles
76474 silly finalize /home/lucas/Projects/sd-010-a-project-todo-list/node_modules/cypress/node_modules/commander
76475 silly finalize /home/lucas/Projects/sd-010-a-project-todo-list/node_modules/cypress/node_modules/has-flag
76476 silly finalize /home/lucas/Projects/sd-010-a-project-todo-list/node_modules/cypress/node_modules/lodash
76477 silly finalize /home/lucas/Projects/sd-010-a-project-todo-list/node_modules/cypress/node_modules/minimist
76478 silly finalize /home/lucas/Projects/sd-010-a-project-todo-list/node_modules/cypress/node_modules/supports-color
76479 silly finalize /home/lucas/Projects/sd-010-a-project-todo-list/node_modules/cypress/node_modules/chalk
76480 silly finalize /home/lucas/Projects/sd-010-a-project-todo-list/node_modules/dashdash
76481 silly finalize /home/lucas/Projects/sd-010-a-project-todo-list/node_modules/date-fns
76482 silly finalize /home/lucas/Projects/sd-010-a-project-todo-list/node_modules/dateformat
76483 silly finalize /home/lucas/Projects/sd-010-a-project-todo-list/node_modules/decamelize
76484 silly finalize /home/lucas/Projects/sd-010-a-project-todo-list/node_modules/decamelize-keys/node_modules/map-obj
76485 silly finalize /home/lucas/Projects/sd-010-a-project-todo-list/node_modules/decamelize-keys
76486 silly finalize /home/lucas/Projects/sd-010-a-project-todo-list/node_modules/deep-is
76487 silly finalize /home/lucas/Projects/sd-010-a-project-todo-list/node_modules/delayed-stream
76488 silly finalize /home/lucas/Projects/sd-010-a-project-todo-list/node_modules/combined-stream
76489 silly finalize /home/lucas/Projects/sd-010-a-project-todo-list/node_modules/diff
76490 silly finalize /home/lucas/Projects/sd-010-a-project-todo-list/node_modules/dir-glob/node_modules/path-type
76491 silly finalize /home/lucas/Projects/sd-010-a-project-todo-list/node_modules/dir-glob
76492 silly finalize /home/lucas/Projects/sd-010-a-project-todo-list/node_modules/dom-serializer/node_modules/domelementtype
76493 silly finalize /home/lucas/Projects/sd-010-a-project-todo-list/node_modules/dom-serializer/node_modules/entities
76494 silly finalize /home/lucas/Projects/sd-010-a-project-todo-list/node_modules/dom-serializer
76495 silly finalize /home/lucas/Projects/sd-010-a-project-todo-list/node_modules/domelementtype
76496 silly finalize /home/lucas/Projects/sd-010-a-project-todo-list/node_modules/domhandler
76497 silly finalize /home/lucas/Projects/sd-010-a-project-todo-list/node_modules/domutils
76498 silly finalize /home/lucas/Projects/sd-010-a-project-todo-list/node_modules/editorconfig/node_modules/semver
76499 silly finalize /home/lucas/Projects/sd-010-a-project-todo-list/node_modules/electron-to-chromium
76500 silly finalize /home/lucas/Projects/sd-010-a-project-todo-list/node_modules/elegant-spinner
76501 silly finalize /home/lucas/Projects/sd-010-a-project-todo-list/node_modules/emoji-regex
76502 silly finalize /home/lucas/Projects/sd-010-a-project-todo-list/node_modules/enquirer
76503 silly finalize /home/lucas/Projects/sd-010-a-project-todo-list/node_modules/entities
76504 silly finalize /home/lucas/Projects/sd-010-a-project-todo-list/node_modules/escalade
76505 silly finalize /home/lucas/Projects/sd-010-a-project-todo-list/node_modules/escape-string-regexp
76506 silly finalize /home/lucas/Projects/sd-010-a-project-todo-list/node_modules/eslint-import-resolver-node/node_modules/ms
76507 silly finalize /home/lucas/Projects/sd-010-a-project-todo-list/node_modules/eslint-import-resolver-node/node_modules/debug
76508 silly finalize /home/lucas/Projects/sd-010-a-project-todo-list/node_modules/eslint-module-utils/node_modules/ms
76509 silly finalize /home/lucas/Projects/sd-010-a-project-todo-list/node_modules/eslint-module-utils/node_modules/debug
76510 silly finalize /home/lucas/Projects/sd-010-a-project-todo-list/node_modules/eslint-plugin-editorconfig/node_modules/astral-regex
76511 silly finalize /home/lucas/Projects/sd-010-a-project-todo-list/node_modules/eslint-plugin-editorconfig/node_modules/color-name
76512 silly finalize /home/lucas/Projects/sd-010-a-project-todo-list/node_modules/eslint-plugin-editorconfig/node_modules/color-convert
76513 silly finalize /home/lucas/Projects/sd-010-a-project-todo-list/node_modules/eslint-plugin-editorconfig/node_modules/ansi-styles
76514 silly finalize /home/lucas/Projects/sd-010-a-project-todo-list/node_modules/eslint-plugin-editorconfig/node_modules/eslint-utils/node_modules/eslint-visitor-keys
76515 silly finalize /home/lucas/Projects/sd-010-a-project-todo-list/node_modules/eslint-plugin-editorconfig/node_modules/eslint-utils
76516 silly finalize /home/lucas/Projects/sd-010-a-project-todo-list/node_modules/eslint-plugin-editorconfig/node_modules/eslint-visitor-keys
76517 silly finalize /home/lucas/Projects/sd-010-a-project-todo-list/node_modules/eslint-plugin-editorconfig/node_modules/espree/node_modules/eslint-visitor-keys
